author,place of death,workLabel,relation,date,language,placeLabel
William Shakespeare,Stratford-upon-Avon,Hamlet,translation_of,2001-05-14T00:00:00Z,English,London
William Shakespeare,Stratford-upon-Avon,Romeo and Juliet,edition_or_translation_of,05-1999,English,London
William Shakespeare,Stratford-upon-Avon,Macbeth,based_on,1997-01-01T00:00:00Z,Français,Paris
Leo Tolstoy,Astapovo,War and Peace,based_on,03-2010,Russian,Moscow
Leo Tolstoy,Astapovo,Anna Karenina,translation_of,2013-04-02T00:00:00Z,Russian,Moscow
Leo Tolstoy,Astapovo,The Death of Ivan Ilyich,edition_or_translation_of,2015-12-01T00:00:00Z,Russian,Saint Petersburg
Gabriel García Márquez,Mexico City,One Hundred Years of Solitude,based_on,04-1982,Español,Bogotá
Gabriel García Márquez,Mexico City,Love in the Time of Cholera,translation_of,1999-01-15T00:00:00Z,spanish,Bogotá
Gabriel García Márquez,Mexico City,Chronicle of a Death Foretold,based_on,1997-05-01T00:00:00Z,Español,Buenos Aires
Homer,Ios,The Odyssey,edition_or_translation_of,700 BC,Greek,Athens
Homer,Ios,The Iliad,translation_of,750 BC,Greek,Athens
Homer,Ios,Odyssey,based_on,700BC,Greek,Athens
