Worklinks,Work,Creatorlink,Creator,Sourcework link,Sourcework,Countrylink,Country,Languagelink,Language,date,Latitude,Longitude
http://www.wikidata.org/entity/Q111513596,Q111513596,,,http://www.wikidata.org/entity/Q83186,Romeo and Juliet,http://www.wikidata.org/entity/Q16,Canada,http://www.wikidata.org/entity/Q979914,Quebec French,2007-01-01T00:00:00Z,56,-109
http://www.wikidata.org/entity/Q54801155,The King,http://www.wikidata.org/entity/Q3018459,David Mich么d,http://www.wikidata.org/entity/Q631855,"Henry IV, Part 1",http://www.wikidata.org/entity/Q408,Australia,,,2019-10-17T00:00:00Z,-25,133
http://www.wikidata.org/entity/Q30597804,Ophelia,http://www.wikidata.org/entity/Q7449334,Semi Chellas,http://www.wikidata.org/entity/Q41567,Hamlet,http://www.wikidata.org/entity/Q408,Australia,,,2019-06-28T00:00:00Z,-25,133
http://www.wikidata.org/entity/Q54801155,The King,http://www.wikidata.org/entity/Q3018459,David Mich么d,http://www.wikidata.org/entity/Q495954,Henry V,http://www.wikidata.org/entity/Q408,Australia,,,2019-10-11T00:00:00Z,-25,133
http://www.wikidata.org/entity/Q127950236,Toufann,http://www.wikidata.org/entity/Q866272,Dev Virahsawmy,http://www.wikidata.org/entity/Q86440,The Tempest,http://www.wikidata.org/entity/Q1027,Mauritius,http://www.wikidata.org/entity/Q33661,Mauritian Creole,1991-01-01T00:00:00Z,-20.2,57.5
http://www.wikidata.org/entity/Q54800666,The Klingon Hamlet,http://www.wikidata.org/entity/Q262983,Klingon Language Institute,http://www.wikidata.org/entity/Q41567,Hamlet,http://www.wikidata.org/entity/Q30,United States,http://www.wikidata.org/entity/Q1860,English,2000-01-01T00:00:00Z,39.828175,-98.5795
http://www.wikidata.org/entity/Q87070591,Romulo & Julita,,,http://www.wikidata.org/entity/Q83186,Romeo and Juliet,http://www.wikidata.org/entity/Q419,Peru,,,2020-01-01T00:00:00Z,-9.4,-76
http://www.wikidata.org/entity/Q54801155,The King,http://www.wikidata.org/entity/Q381768,Joel Edgerton,http://www.wikidata.org/entity/Q631855,"Henry IV, Part 1",http://www.wikidata.org/entity/Q408,Australia,,,2019-10-03T00:00:00Z,-25,133
http://www.wikidata.org/entity/Q54801155,The King,http://www.wikidata.org/entity/Q3018459,David Mich么d,http://www.wikidata.org/entity/Q495954,Henry V,http://www.wikidata.org/entity/Q408,Australia,,,2019-10-17T00:00:00Z,-25,133
http://www.wikidata.org/entity/Q54801155,The King,http://www.wikidata.org/entity/Q381768,Joel Edgerton,http://www.wikidata.org/entity/Q1232349,"Henry IV, Part 2",http://www.wikidata.org/entity/Q408,Australia,,,2019-11-01T00:00:00Z,-25,133
http://www.wikidata.org/entity/Q54800666,The Klingon Hamlet,http://www.wikidata.org/entity/Q6504358,Lawrence M. Schoen,http://www.wikidata.org/entity/Q41567,Hamlet,http://www.wikidata.org/entity/Q30,United States,http://www.wikidata.org/entity/Q1860,English,2000-02-01T00:00:00Z,39.828175,-98.5795
http://www.wikidata.org/entity/Q54801155,The King,http://www.wikidata.org/entity/Q3018459,David Mich么d,http://www.wikidata.org/entity/Q1232349,"Henry IV, Part 2",http://www.wikidata.org/entity/Q408,Australia,,,2019-10-03T00:00:00Z,-25,133
http://www.wikidata.org/entity/Q54801155,The King,http://www.wikidata.org/entity/Q381768,Joel Edgerton,http://www.wikidata.org/entity/Q495954,Henry V,http://www.wikidata.org/entity/Q408,Australia,,,2019-10-03T00:00:00Z,-25,133
http://www.wikidata.org/entity/Q30597804,Ophelia,http://www.wikidata.org/entity/Q7449334,Semi Chellas,http://www.wikidata.org/entity/Q41567,Hamlet,http://www.wikidata.org/entity/Q30,United States,,,2019-06-28T00:00:00Z,39.828175,-98.5795
http://www.wikidata.org/entity/Q117265624,Romeo and Juliet: A Love Song,,,http://www.wikidata.org/entity/Q83186,Romeo and Juliet,http://www.wikidata.org/entity/Q664,New Zealand,,,2013-01-01T00:00:00Z,-41.2,174
http://www.wikidata.org/entity/Q54801155,The King,http://www.wikidata.org/entity/Q381768,Joel Edgerton,http://www.wikidata.org/entity/Q631855,"Henry IV, Part 1",http://www.wikidata.org/entity/Q408,Australia,,,2019-10-11T00:00:00Z,-25,133
http://www.wikidata.org/entity/Q111836158,Richard III,,,http://www.wikidata.org/entity/Q652011,Richard III,http://www.wikidata.org/entity/Q16,Canada,,,,56,-109
http://www.wikidata.org/entity/Q54801155,The King,http://www.wikidata.org/entity/Q3018459,David Mich么d,http://www.wikidata.org/entity/Q631855,"Henry IV, Part 1",http://www.wikidata.org/entity/Q408,Australia,,,2019-11-01T00:00:00Z,-25,133
http://www.wikidata.org/entity/Q54801155,The King,http://www.wikidata.org/entity/Q3018459,David Mich么d,http://www.wikidata.org/entity/Q1232349,"Henry IV, Part 2",http://www.wikidata.org/entity/Q408,Australia,,,2019-10-11T00:00:00Z,-25,133
http://www.wikidata.org/entity/Q54801155,The King,http://www.wikidata.org/entity/Q381768,Joel Edgerton,http://www.wikidata.org/entity/Q631855,"Henry IV, Part 1",http://www.wikidata.org/entity/Q408,Australia,,,2019-10-17T00:00:00Z,-25,133
http://www.wikidata.org/entity/Q59238929,Ryan North's To Be or Not to Be,,,http://www.wikidata.org/entity/Q41567,Hamlet,http://www.wikidata.org/entity/Q30,United States,http://www.wikidata.org/entity/Q7976,American English,2015-03-18T00:00:00Z,39.828175,-98.5795
http://www.wikidata.org/entity/Q54800666,The Klingon Hamlet,http://www.wikidata.org/entity/Q692,William Shakespeare,http://www.wikidata.org/entity/Q41567,Hamlet,http://www.wikidata.org/entity/Q30,United States,http://www.wikidata.org/entity/Q1860,English,2000-02-01T00:00:00Z,39.828175,-98.5795
http://www.wikidata.org/entity/Q54801155,The King,http://www.wikidata.org/entity/Q381768,Joel Edgerton,http://www.wikidata.org/entity/Q495954,Henry V,http://www.wikidata.org/entity/Q408,Australia,,,2019-10-11T00:00:00Z,-25,133
http://www.wikidata.org/entity/Q118405167,Anyone but You,http://www.wikidata.org/entity/Q2576503,Q2576503,http://www.wikidata.org/entity/Q130851,Much Ado About Nothing,http://www.wikidata.org/entity/Q408,Australia,,,2024-01-18T00:00:00Z,-25,133
http://www.wikidata.org/entity/Q118405167,Anyone but You,http://www.wikidata.org/entity/Q2576503,Q2576503,http://www.wikidata.org/entity/Q130851,Much Ado About Nothing,http://www.wikidata.org/entity/Q408,Australia,,,2024-01-19T00:00:00Z,-25,133
http://www.wikidata.org/entity/Q54801155,The King,http://www.wikidata.org/entity/Q3018459,David Mich么d,http://www.wikidata.org/entity/Q495954,Henry V,http://www.wikidata.org/entity/Q408,Australia,,,2019-11-01T00:00:00Z,-25,133
http://www.wikidata.org/entity/Q59238929,Ryan North's To Be or Not to Be,,,http://www.wikidata.org/entity/Q41567,Hamlet,http://www.wikidata.org/entity/Q30,United States,http://www.wikidata.org/entity/Q7976,American English,2015-01-28T00:00:00Z,39.828175,-98.5795
http://www.wikidata.org/entity/Q54801155,The King,http://www.wikidata.org/entity/Q3018459,David Mich么d,http://www.wikidata.org/entity/Q1232349,"Henry IV, Part 2",http://www.wikidata.org/entity/Q408,Australia,,,2019-10-17T00:00:00Z,-25,133
http://www.wikidata.org/entity/Q133457422,Antony and Cleopatra,,,http://www.wikidata.org/entity/Q606830,Antony and Cleopatra,http://www.wikidata.org/entity/Q16,Canada,,,,56,-109
http://www.wikidata.org/entity/Q54801155,The King,http://www.wikidata.org/entity/Q381768,Joel Edgerton,http://www.wikidata.org/entity/Q495954,Henry V,http://www.wikidata.org/entity/Q408,Australia,,,2019-10-17T00:00:00Z,-25,133
http://www.wikidata.org/entity/Q125354374,Jie da huan xi,,,http://www.wikidata.org/entity/Q237572,As You Like It,http://www.wikidata.org/entity/Q865,Taiwan,,,2021-01-01T00:00:00Z,24,121
http://www.wikidata.org/entity/Q59238929,Ryan North's To Be or Not to Be,,,http://www.wikidata.org/entity/Q41567,Hamlet,http://www.wikidata.org/entity/Q30,United States,http://www.wikidata.org/entity/Q7976,American English,2022-01-12T00:00:00Z,39.828175,-98.5795
http://www.wikidata.org/entity/Q54800666,The Klingon Hamlet,http://www.wikidata.org/entity/Q6504358,Lawrence M. Schoen,http://www.wikidata.org/entity/Q41567,Hamlet,http://www.wikidata.org/entity/Q30,United States,http://www.wikidata.org/entity/Q1860,English,2000-01-01T00:00:00Z,39.828175,-98.5795
http://www.wikidata.org/entity/Q59238929,Ryan North's To Be or Not to Be,,,http://www.wikidata.org/entity/Q41567,Hamlet,http://www.wikidata.org/entity/Q30,United States,http://www.wikidata.org/entity/Q7976,American English,2015-02-04T00:00:00Z,39.828175,-98.5795
http://www.wikidata.org/entity/Q54801155,The King,http://www.wikidata.org/entity/Q381768,Joel Edgerton,http://www.wikidata.org/entity/Q1232349,"Henry IV, Part 2",http://www.wikidata.org/entity/Q408,Australia,,,2019-10-03T00:00:00Z,-25,133
http://www.wikidata.org/entity/Q100265390,The Boss,http://www.wikidata.org/entity/Q11155705,Elsayyed Bedeer,http://www.wikidata.org/entity/Q26833,Othello,http://www.wikidata.org/entity/Q170468,United Arab Republic,,,1958-12-08T00:00:00Z,30.033333333,31.216666666
http://www.wikidata.org/entity/Q54800666,The Klingon Hamlet,http://www.wikidata.org/entity/Q262983,Klingon Language Institute,http://www.wikidata.org/entity/Q41567,Hamlet,http://www.wikidata.org/entity/Q30,United States,http://www.wikidata.org/entity/Q1860,English,2000-02-01T00:00:00Z,39.828175,-98.5795
http://www.wikidata.org/entity/Q54801155,The King,http://www.wikidata.org/entity/Q381768,Joel Edgerton,http://www.wikidata.org/entity/Q631855,"Henry IV, Part 1",http://www.wikidata.org/entity/Q408,Australia,,,2019-11-01T00:00:00Z,-25,133
http://www.wikidata.org/entity/Q113551457,Q113551457,http://www.wikidata.org/entity/Q20393511,Hassan Reda,http://www.wikidata.org/entity/Q26833,Othello,http://www.wikidata.org/entity/Q124943,Kingdom of Egypt,,,1953-04-12T00:00:00Z,30.05,31.216666666
http://www.wikidata.org/entity/Q54801155,The King,http://www.wikidata.org/entity/Q3018459,David Mich么d,http://www.wikidata.org/entity/Q631855,"Henry IV, Part 1",http://www.wikidata.org/entity/Q408,Australia,,,2019-10-03T00:00:00Z,-25,133
http://www.wikidata.org/entity/Q54801155,The King,http://www.wikidata.org/entity/Q381768,Joel Edgerton,http://www.wikidata.org/entity/Q1232349,"Henry IV, Part 2",http://www.wikidata.org/entity/Q408,Australia,,,2019-10-11T00:00:00Z,-25,133
http://www.wikidata.org/entity/Q30597804,Ophelia,http://www.wikidata.org/entity/Q7449334,Semi Chellas,http://www.wikidata.org/entity/Q41567,Hamlet,http://www.wikidata.org/entity/Q30,United States,,,2018-01-01T00:00:00Z,39.828175,-98.5795
http://www.wikidata.org/entity/Q54801155,The King,http://www.wikidata.org/entity/Q3018459,David Mich么d,http://www.wikidata.org/entity/Q1232349,"Henry IV, Part 2",http://www.wikidata.org/entity/Q408,Australia,,,2019-11-01T00:00:00Z,-25,133
http://www.wikidata.org/entity/Q54800666,The Klingon Hamlet,http://www.wikidata.org/entity/Q692,William Shakespeare,http://www.wikidata.org/entity/Q41567,Hamlet,http://www.wikidata.org/entity/Q30,United States,http://www.wikidata.org/entity/Q1860,English,2000-01-01T00:00:00Z,39.828175,-98.5795
http://www.wikidata.org/entity/Q54801155,The King,http://www.wikidata.org/entity/Q381768,Joel Edgerton,http://www.wikidata.org/entity/Q495954,Henry V,http://www.wikidata.org/entity/Q408,Australia,,,2019-11-01T00:00:00Z,-25,133
http://www.wikidata.org/entity/Q54801155,The King,http://www.wikidata.org/entity/Q381768,Joel Edgerton,http://www.wikidata.org/entity/Q1232349,"Henry IV, Part 2",http://www.wikidata.org/entity/Q408,Australia,,,2019-10-17T00:00:00Z,-25,133
http://www.wikidata.org/entity/Q54801155,The King,http://www.wikidata.org/entity/Q3018459,David Mich么d,http://www.wikidata.org/entity/Q495954,Henry V,http://www.wikidata.org/entity/Q408,Australia,,,2019-10-03T00:00:00Z,-25,133
http://www.wikidata.org/entity/Q54801155,The King,http://www.wikidata.org/entity/Q3018459,David Mich么d,http://www.wikidata.org/entity/Q631855,"Henry IV, Part 1",http://www.wikidata.org/entity/Q408,Australia,,,2019-10-11T00:00:00Z,-25,133
http://www.wikidata.org/entity/Q118405167,Anyone but You,http://www.wikidata.org/entity/Q2576503,Q2576503,http://www.wikidata.org/entity/Q130851,Much Ado About Nothing,http://www.wikidata.org/entity/Q408,Australia,,,2023-12-22T00:00:00Z,-25,133
http://www.wikidata.org/entity/Q2573008,Macbeth,http://www.wikidata.org/entity/Q24829,Orson Welles,http://www.wikidata.org/entity/Q130283,Macbeth,http://www.wikidata.org/entity/Q30,United States,,,1951-04-20T00:00:00Z,39.828175,-98.5795
http://www.wikidata.org/entity/Q3430887,Richard III,,,http://www.wikidata.org/entity/Q652011,Richard III,http://www.wikidata.org/entity/Q30,United States,,,1912-01-01T00:00:00Z,39.828175,-98.5795
http://www.wikidata.org/entity/Q14723964,Cymbeline,http://www.wikidata.org/entity/Q541368,Michael Almereyda,http://www.wikidata.org/entity/Q730212,Cymbeline,http://www.wikidata.org/entity/Q30,United States,,,2014-01-01T00:00:00Z,39.828175,-98.5795
http://www.wikidata.org/entity/Q16386561,King Lear,,,http://www.wikidata.org/entity/Q181598,King Lear,http://www.wikidata.org/entity/Q30,United States,,,1953-01-01T00:00:00Z,39.828175,-98.5795
http://www.wikidata.org/entity/Q2707428,King Lear,http://www.wikidata.org/entity/Q180962,Norman Mailer,http://www.wikidata.org/entity/Q181598,King Lear,http://www.wikidata.org/entity/Q30,United States,,,1987-01-01T00:00:00Z,39.828175,-98.5795
http://www.wikidata.org/entity/Q3009047,Much Ado About Nothing,http://www.wikidata.org/entity/Q298025,Joss Whedon,http://www.wikidata.org/entity/Q130851,Much Ado About Nothing,http://www.wikidata.org/entity/Q30,United States,,,2012-09-08T00:00:00Z,39.828175,-98.5795
http://www.wikidata.org/entity/Q128305820,Lear Rex,http://www.wikidata.org/entity/Q323074,Bernard Rose,http://www.wikidata.org/entity/Q181598,King Lear,http://www.wikidata.org/entity/Q30,United States,,,,39.828175,-98.5795
http://www.wikidata.org/entity/Q19925330,"""King Lear,"" Act I, Scene I",,,http://www.wikidata.org/entity/Q181598,King Lear,http://www.wikidata.org/entity/Q30,United States,,,1898-01-01T00:00:00Z,39.828175,-98.5795
http://www.wikidata.org/entity/Q24904727,Gnomeo and Juliet 2: Sherlock Gnomes,http://www.wikidata.org/entity/Q6396010,Kevin Cecil,http://www.wikidata.org/entity/Q83186,Romeo and Juliet,http://www.wikidata.org/entity/Q30,United States,,,2018-05-03T00:00:00Z,39.828175,-98.5795
http://www.wikidata.org/entity/Q3811185,Julius Caesar,http://www.wikidata.org/entity/Q3990231,Theodore A. Liebler Jr.,http://www.wikidata.org/entity/Q215750,Julius Caesar,http://www.wikidata.org/entity/Q30,United States,,,1908-01-01T00:00:00Z,39.828175,-98.5795
http://www.wikidata.org/entity/Q84693711,The Tragedy of Macbeth,http://www.wikidata.org/entity/Q13595311,Joel Coen,http://www.wikidata.org/entity/Q130283,Macbeth,http://www.wikidata.org/entity/Q30,United States,,,2021-12-23T00:00:00Z,39.828175,-98.5795
http://www.wikidata.org/entity/Q16679772,The Seven Ages,,,http://www.wikidata.org/entity/Q237572,As You Like It,http://www.wikidata.org/entity/Q30,United States,,,1905-01-01T00:00:00Z,39.828175,-98.5795
http://www.wikidata.org/entity/Q24904727,Gnomeo and Juliet 2: Sherlock Gnomes,http://www.wikidata.org/entity/Q766826,Andy Riley,http://www.wikidata.org/entity/Q83186,Romeo and Juliet,http://www.wikidata.org/entity/Q30,United States,,,2018-04-11T00:00:00Z,39.828175,-98.5795
http://www.wikidata.org/entity/Q7857555,Twelfth Night,,,http://www.wikidata.org/entity/Q221211,Twelfth Night,http://www.wikidata.org/entity/Q30,United States,,,1933-01-01T00:00:00Z,39.828175,-98.5795
http://www.wikidata.org/entity/Q118405167,Anyone but You,http://www.wikidata.org/entity/Q2576503,Q2576503,http://www.wikidata.org/entity/Q130851,Much Ado About Nothing,http://www.wikidata.org/entity/Q30,United States,,,2023-12-22T00:00:00Z,39.828175,-98.5795
http://www.wikidata.org/entity/Q17017632,Romeo and Juliet,http://www.wikidata.org/entity/Q3018923,David Van Tieghem,http://www.wikidata.org/entity/Q83186,Romeo and Juliet,http://www.wikidata.org/entity/Q30,United States,,,2014-01-01T00:00:00Z,39.828175,-98.5795
http://www.wikidata.org/entity/Q3326206,Romeo and Juliet,http://www.wikidata.org/entity/Q724276,J. Stuart Blackton,http://www.wikidata.org/entity/Q83186,Romeo and Juliet,http://www.wikidata.org/entity/Q30,United States,,,1908-01-01T00:00:00Z,39.828175,-98.5795
http://www.wikidata.org/entity/Q7719064,The Bomb-itty of Errors,http://www.wikidata.org/entity/Q6276350,Jordan Allen-Dutton,http://www.wikidata.org/entity/Q506505,The Comedy of Errors,http://www.wikidata.org/entity/Q30,United States,http://www.wikidata.org/entity/Q1860,English,,39.828175,-98.5795
http://www.wikidata.org/entity/Q102405567,The Serpent of Venice,http://www.wikidata.org/entity/Q861482,Christopher Moore,http://www.wikidata.org/entity/Q206400,The Merchant of Venice,http://www.wikidata.org/entity/Q30,United States,http://www.wikidata.org/entity/Q1860,English,2014-04-22T00:00:00Z,39.828175,-98.5795
http://www.wikidata.org/entity/Q108412131,Macbeth,,,http://www.wikidata.org/entity/Q130283,Macbeth,http://www.wikidata.org/entity/Q30,United States,,,1981-01-01T00:00:00Z,39.828175,-98.5795
http://www.wikidata.org/entity/Q3934814,Richard III,,,http://www.wikidata.org/entity/Q652011,Richard III,http://www.wikidata.org/entity/Q30,United States,,,1908-01-01T00:00:00Z,39.828175,-98.5795
http://www.wikidata.org/entity/Q24904727,Gnomeo and Juliet 2: Sherlock Gnomes,http://www.wikidata.org/entity/Q6396010,Kevin Cecil,http://www.wikidata.org/entity/Q83186,Romeo and Juliet,http://www.wikidata.org/entity/Q30,United States,,,2018-05-11T00:00:00Z,39.828175,-98.5795
http://www.wikidata.org/entity/Q24904727,Gnomeo and Juliet 2: Sherlock Gnomes,http://www.wikidata.org/entity/Q6396010,Kevin Cecil,http://www.wikidata.org/entity/Q83186,Romeo and Juliet,http://www.wikidata.org/entity/Q30,United States,,,2018-03-22T00:00:00Z,39.828175,-98.5795
http://www.wikidata.org/entity/Q3009047,Much Ado About Nothing,http://www.wikidata.org/entity/Q298025,Joss Whedon,http://www.wikidata.org/entity/Q130851,Much Ado About Nothing,http://www.wikidata.org/entity/Q30,United States,,,2014-07-24T00:00:00Z,39.828175,-98.5795
http://www.wikidata.org/entity/Q24904727,Gnomeo and Juliet 2: Sherlock Gnomes,http://www.wikidata.org/entity/Q6396010,Kevin Cecil,http://www.wikidata.org/entity/Q83186,Romeo and Juliet,http://www.wikidata.org/entity/Q30,United States,,,2018-03-23T00:00:00Z,39.828175,-98.5795
http://www.wikidata.org/entity/Q4067295,Antony and Cleopatra,,,http://www.wikidata.org/entity/Q606830,Antony and Cleopatra,http://www.wikidata.org/entity/Q30,United States,,,1908-01-01T00:00:00Z,39.828175,-98.5795
http://www.wikidata.org/entity/Q28548559,Thane of East County,http://www.wikidata.org/entity/Q28548655,Jesse Keller,http://www.wikidata.org/entity/Q130283,Macbeth,http://www.wikidata.org/entity/Q30,United States,,,2017-12-12T00:00:00Z,39.828175,-98.5795
http://www.wikidata.org/entity/Q132146913,Juliet & Romeo,,,http://www.wikidata.org/entity/Q83186,Romeo and Juliet,http://www.wikidata.org/entity/Q30,United States,,,2025-05-09T00:00:00Z,39.828175,-98.5795
http://www.wikidata.org/entity/Q7719064,The Bomb-itty of Errors,http://www.wikidata.org/entity/Q112076878,Jason Catalano,http://www.wikidata.org/entity/Q506505,The Comedy of Errors,http://www.wikidata.org/entity/Q30,United States,http://www.wikidata.org/entity/Q1860,English,,39.828175,-98.5795
http://www.wikidata.org/entity/Q54510755,King Lear,http://www.wikidata.org/entity/Q1361541,Stephen Warbeck,http://www.wikidata.org/entity/Q181598,King Lear,http://www.wikidata.org/entity/Q30,United States,,,2018-01-01T00:00:00Z,39.828175,-98.5795
http://www.wikidata.org/entity/Q7363128,Romeo and Juliet,http://www.wikidata.org/entity/Q15117330,John W. Noble,http://www.wikidata.org/entity/Q83186,Romeo and Juliet,http://www.wikidata.org/entity/Q30,United States,,,1916-01-01T00:00:00Z,39.828175,-98.5795
