work,workLabel,author,authorLabel,ethnicity,ethnicityLabel,pubPlace,pubPlaceLabel,derivativeWork,derivativeWorkLabel,relationType,relationTypeLabel
Disintegrate/Dissociate,Disintegrate/Dissociate,Arielle Twist,Arielle Twist,Cree,Cree,,,,,,
"Acts of French royal administration concerning Canada, Guiana, the West Indies and Louisiane, prior to 1791","Acts of French royal administration concerning Canada, Guiana, the West Indies and Louisiane, prior to 1791",http://www.wikidata.org/entity/Q16,Canada,Inuit,Inuit,,,,,,
"Acts of French royal administration concerning Canada, Guiana, the West Indies and Louisiane, prior to 1791","Acts of French royal administration concerning Canada, Guiana, the West Indies and Louisiane, prior to 1791",http://www.wikidata.org/entity/Q16,Canada,First Nations,First Nations,,,,,,
Empire of Wild,Empire of Wild,Cherie Dimaline,Cherie Dimaline,Métis,Métis,,,,,,
Funeral Songs for Dying Girls,Funeral Songs for Dying Girls,Cherie Dimaline,Cherie Dimaline,Métis,Métis,,,,,,
The Marrow Thieves,The Marrow Thieves,Cherie Dimaline,Cherie Dimaline,Métis,Métis,,,,,,
Tick Talk,Tick Talk,Cherie Dimaline,Cherie Dimaline,Métis,Métis,,,,,,
Rougarou,Rougarou,Damion LeClair,Damion LeClair,Métis,Métis,,,,,,
Daughters of the Deer,Daughters of the Deer,Danielle Daniel,Danielle Daniel,Ojibwe,Ojibwe,,,,,,
Sure You Can Ask Me A Personal Question,Sure You Can Ask Me A Personal Question,Diane M. Burns,Diane M. Burns,Ojibwe,Ojibwe,,,,,,
Women of the Fur Trade,Women of the Fur Trade,Frances Koncan,Frances Koncan,First Nations,First Nations,,,,,,
Elements of Indigenous Style: A Guide for Writing By and About Indigenous Peoples,Elements of Indigenous Style: A Guide for Writing By and About Indigenous Peoples,Greg Younging,Greg Younging,Cree,Cree,,,,,,
Elements of Indigenous Style: A Guide for Writing By and About Indigenous Peoples,Elements of Indigenous Style: A Guide for Writing By and About Indigenous Peoples,Greg Younging,Greg Younging,Cree,Cree,,,Elements of Indigenous Style,Elements of Indigenous Style,http://www.wikidata.org/entity/P629,edition or translation of
Original Local,Original Local,Heid E. Erdrich,Heid E. Erdrich,Ojibwe,Ojibwe,,,,,,
From the Ashes,From the Ashes,Jesse Thistle,Jesse Thistle,Métis,Métis,,,,,,
From the Ashes,From the Ashes,Jesse Thistle,Jesse Thistle,Cree,Cree,,,,,,
The Break,The Break,Katherena Vermette,Katherena Vermette,Métis,Métis,,,,,,
Words like Thunder: New and Used Anishinaabe Prayers,Words like Thunder: New and Used Anishinaabe Prayers,Lois Beardslee,Lois Beardslee,Ojibwe,Ojibwe,,,Words like Thunder: New and Used Anishinaabe Prayers,Words like Thunder: New and Used Anishinaabe Prayers,http://www.wikidata.org/entity/P629,edition or translation of
Poem Written to his Jailer,Poem Written to his Jailer,Louis Riel,Louis Riel,Métis,Métis,,,,,,
A casa redonda,A casa redonda,Louise Erdrich,Louise Erdrich,Ojibwe,Ojibwe,,,,,,
Four Souls,Four Souls,Louise Erdrich,Louise Erdrich,Ojibwe,Ojibwe,,,,,,
Future Home of the Living God,Future Home of the Living God,Louise Erdrich,Louise Erdrich,Ojibwe,Ojibwe,,,,,,
Jacklight,Jacklight,Louise Erdrich,Louise Erdrich,Ojibwe,Ojibwe,,,,,,
LaRose,LaRose,Louise Erdrich,Louise Erdrich,Ojibwe,Ojibwe,,,,,,
Love Medicine,Love Medicine,Louise Erdrich,Louise Erdrich,Ojibwe,Ojibwe,,,Love Medicine,Love Medicine,http://www.wikidata.org/entity/P629,edition or translation of
Old Man Potchikoo,Old Man Potchikoo,Louise Erdrich,Louise Erdrich,Ojibwe,Ojibwe,,,,,,
Tales of Burning Love,Tales of Burning Love,Louise Erdrich,Louise Erdrich,Ojibwe,Ojibwe,,,,,,
The Antelope Wife,The Antelope Wife,Louise Erdrich,Louise Erdrich,Ojibwe,Ojibwe,,,,,,
The Beet Queen,The Beet Queen,Louise Erdrich,Louise Erdrich,Ojibwe,Ojibwe,,,,,,
The Bingo Palace,The Bingo Palace,Louise Erdrich,Louise Erdrich,Ojibwe,Ojibwe,,,,,,
The Birchbark House,The Birchbark House,Louise Erdrich,Louise Erdrich,Ojibwe,Ojibwe,,,,,,
The Crown of Columbus,The Crown of Columbus,Louise Erdrich,Louise Erdrich,Ojibwe,Ojibwe,,,,,,
The Game of Silence,The Game of Silence,Louise Erdrich,Louise Erdrich,Ojibwe,Ojibwe,,,,,,
The Last Report on the Miracles at Little No Horse,The Last Report on the Miracles at Little No Horse,Louise Erdrich,Louise Erdrich,Ojibwe,Ojibwe,,,,,,
The Mighty Red,The Mighty Red,Louise Erdrich,Louise Erdrich,Ojibwe,Ojibwe,,,The Mighty Red,The Mighty Red,http://www.wikidata.org/entity/P629,edition or translation of
The Night Watchman,The Night Watchman,Louise Erdrich,Louise Erdrich,Ojibwe,Ojibwe,,,,,,
The Painted Drum,The Painted Drum,Louise Erdrich,Louise Erdrich,Ojibwe,Ojibwe,,,,,,
The Plague of Doves,The Plague of Doves,Louise Erdrich,Louise Erdrich,Ojibwe,Ojibwe,,,,,,
The Red Convertible,The Red Convertible,Louise Erdrich,Louise Erdrich,Ojibwe,Ojibwe,,,,,,
The Round House,The Round House,Louise Erdrich,Louise Erdrich,Ojibwe,Ojibwe,,,,,,
Tracks,Tracks,Louise Erdrich,Louise Erdrich,Ojibwe,Ojibwe,,,Tracks,Tracks,http://www.wikidata.org/entity/P629,edition or translation of
The Unnatural and Accidental Women,The Unnatural and Accidental Women,Marie Clements,Marie Clements,Métis,Métis,,,,,,
Tombs of the Vanishing Indian,Tombs of the Vanishing Indian,Marie Clements,Marie Clements,Métis,Métis,,,,,,
A Really Good Brown Girl,A Really Good Brown Girl,Marilyn Dumont,Marilyn Dumont,Métis,Métis,,,A Really Good Brown Girl,A Really Good Brown Girl,http://www.wikidata.org/entity/P629,edition or translation of
The Pemmican Eaters,The Pemmican Eaters,Marilyn Dumont,Marilyn Dumont,Métis,Métis,,,The Pemmican Eaters,The Pemmican Eaters,http://www.wikidata.org/entity/P629,edition or translation of
green girl dreams Mountains,green girl dreams Mountains,Marilyn Dumont,Marilyn Dumont,Métis,Métis,,,green girl dreams Mountains,green girl dreams Mountains,http://www.wikidata.org/entity/P629,edition or translation of
that tongued belonging,that tongued belonging,Marilyn Dumont,Marilyn Dumont,Métis,Métis,,,that tongued belonging,that tongued belonging,http://www.wikidata.org/entity/P629,edition or translation of
Red Spider White Web,Red Spider White Web,Misha,Misha,Métis,Métis,,,Death Is Static Death Is Movement,Death Is Static Death Is Movement,http://www.wikidata.org/entity/P629,edition or translation of
Red Spider White Web,Red Spider White Web,Misha,Misha,Cree,Cree,,,Death Is Static Death Is Movement,Death Is Static Death Is Movement,http://www.wikidata.org/entity/P629,edition or translation of
Sanaaq,Sanaaq,Mitiarjuk Nappaaluk,Mitiarjuk Nappaaluk,Inuit,Inuit,,,,,,
committing a dream / pawâkan Palestine,committing a dream / pawâkan Palestine,Moe Clark,Moe Clark,Métis,Métis,,,,,,
Indian Horse,Indian Horse,Richard Wagamese,Richard Wagamese,Ojibwe,Ojibwe,,,Indian Horse,Indian Horse,http://www.wikidata.org/entity/P629,edition or translation of
Medicine Walk,Medicine Walk,Richard Wagamese,Richard Wagamese,Ojibwe,Ojibwe,,,,,,
The Right to Be Cold,The Right to Be Cold,Sheila Watt-Cloutier,Sheila Watt-Cloutier,Inuit,Inuit,,,,,,
ARL White Paper on Wikidata: Opportunities and Recommendations,ARL White Paper on Wikidata: Opportunities and Recommendations,Stacy Allison-Cassin,Stacy Allison-Cassin,Métis,Métis,,,,,,
Split Tooth,Split Tooth,Tagaq,Tagaq,Inuit,Inuit,,,http://www.wikidata.org/entity/Q136489086,Split Tooth,http://www.wikidata.org/entity/P144,based on
You used to call me Marie...,You used to call me Marie...,Tai Amy Grauman,Tai Amy Grauman,Métis,Métis,,,http://www.wikidata.org/entity/Q127707597,You used to call me Marie...,http://www.wikidata.org/entity/P144,based on
All We Can Save,All We Can Save,Tara Houska,Tara Houska,Ojibwe,Ojibwe,,,,,,
All We Can Save,All We Can Save,Tara Houska,Tara Houska,Ojibwe,Ojibwe,,,,,,
Talk Treaty to Me,Talk Treaty to Me,Theresa Cutknife,Theresa Cutknife,Cree,Cree,,,http://www.wikidata.org/entity/Q127510762,Talk Treaty to Me,http://www.wikidata.org/entity/P144,based on
Dry Lips Oughta Move to Kapuskasing,Dry Lips Oughta Move to Kapuskasing,Tomson Highway,Tomson Highway,Cree,Cree,,,,,,
Kiss of the Fur Queen,Kiss of the Fur Queen,Tomson Highway,Tomson Highway,Cree,Cree,,,,,,
Rose,Rose,Tomson Highway,Tomson Highway,Cree,Cree,,,,,,
The Rez Sisters,The Rez Sisters,Tomson Highway,Tomson Highway,Cree,Cree,,,,,,
Birdie,Birdie,Tracey Lindberg,Tracey Lindberg,Métis,Métis,,,,,,
