originalWork,originalWorkLabel,origLangLabel,translatedWork,translatedWorkLabel,transLangLabel
http://www.wikidata.org/entity/Q20558779,Al-Malfooz,Urdu,http://www.wikidata.org/entity/Q47482026,Al-Malfooz,English
http://www.wikidata.org/entity/Q96474018,"You Ask, I Tell",Hindi,http://www.wikidata.org/entity/Q96474045,"You Ask, I Tell",English
http://www.wikidata.org/entity/Q3351637,Chokher Bali,Bangla,http://www.wikidata.org/entity/Q103915453,Eyesore,English
http://www.wikidata.org/entity/Q477108,Constitution of India,Hindi,http://www.wikidata.org/entity/Q21177783,The Constitution of India (Original Calligraphed and Illuminated Version),English
http://www.wikidata.org/entity/Q12458277,The Sun's Seventh Horse,Hindi,http://www.wikidata.org/entity/Q133050552,Q133050552,English
http://www.wikidata.org/entity/Q94579252,Q94579252,Bangla,http://www.wikidata.org/entity/Q130492265,Gitanjali 32,English
http://www.wikidata.org/entity/Q61359336,Bangladesher Swadhinata Juddha: Dalilpatra,Bangla,http://www.wikidata.org/entity/Q114594155,Bangladesher Swadhinata Yuddha Dalilpatra (Volume 3),English
http://www.wikidata.org/entity/Q61359336,Bangladesher Swadhinata Juddha: Dalilpatra,Bangla,http://www.wikidata.org/entity/Q114594274,Bangladesher Swadhinata Yuddha Dalilpatra (Volume 4),English
http://www.wikidata.org/entity/Q61359336,Bangladesher Swadhinata Juddha: Dalilpatra,Bangla,http://www.wikidata.org/entity/Q114594383,Bangladesher Swadhinata Yuddha Dalilpatra (Volume 5),English
http://www.wikidata.org/entity/Q61359336,Bangladesher Swadhinata Juddha: Dalilpatra,Bangla,http://www.wikidata.org/entity/Q114594502,Bangladesher Swadhinata Yuddha Dalilpatra (Volume 6),English
http://www.wikidata.org/entity/Q61359336,Bangladesher Swadhinata Juddha: Dalilpatra,Bangla,http://www.wikidata.org/entity/Q114594532,Bangladesher Swadhinata Yuddha Dalilpatra (Volume 7),English
http://www.wikidata.org/entity/Q61359336,Bangladesher Swadhinata Juddha: Dalilpatra,Bangla,http://www.wikidata.org/entity/Q114594724,Bangladesher Swadhinata Yuddha Dalilpatra (Volume 8),English
http://www.wikidata.org/entity/Q61359336,Bangladesher Swadhinata Juddha: Dalilpatra,Bangla,http://www.wikidata.org/entity/Q114594772,Bangladesher Swadhinata Yuddha Dalilpatra (Volume 9),English
http://www.wikidata.org/entity/Q61359336,Bangladesher Swadhinata Juddha: Dalilpatra,Bangla,http://www.wikidata.org/entity/Q114594832,Bangladesher Swadhinata Yuddha Dalilpatra (Volume 10),English
http://www.wikidata.org/entity/Q61359336,Bangladesher Swadhinata Juddha: Dalilpatra,Bangla,http://www.wikidata.org/entity/Q114594918,Bangladesher Swadhinata Yuddha Dalilpatra (Volume 11),English
http://www.wikidata.org/entity/Q61359336,Bangladesher Swadhinata Juddha: Dalilpatra,Bangla,http://www.wikidata.org/entity/Q114595040,Bangladesher Swadhinata Yuddha Dalilpatra (Volume 12),English
http://www.wikidata.org/entity/Q61359336,Bangladesher Swadhinata Juddha: Dalilpatra,Bangla,http://www.wikidata.org/entity/Q114595096,Bangladesher Swadhinata Yuddha Dalilpatra (Volume 13),English
http://www.wikidata.org/entity/Q61359336,Bangladesher Swadhinata Juddha: Dalilpatra,Bangla,http://www.wikidata.org/entity/Q114595139,Bangladesher Swadhinata Yuddha Dalilpatra (Volume 14),English
http://www.wikidata.org/entity/Q61359336,Bangladesher Swadhinata Juddha: Dalilpatra,Bangla,http://www.wikidata.org/entity/Q114595169,Bangladesher Swadhinata Yuddha Dalilpatra (Volume 15),English
http://www.wikidata.org/entity/Q6366417,Kapalkundala,Bangla,http://www.wikidata.org/entity/Q51535139,Kopal-Kundala,English
http://www.wikidata.org/entity/Q51711,Quora,Hindi,http://www.wikidata.org/entity/Q106828596,Quora in French,French
http://www.wikidata.org/entity/Q17461261,Bishbriksha,Bangla,http://www.wikidata.org/entity/Q598888,The Poison,English
http://www.wikidata.org/entity/Q7771450,The Unfinished Memoirs,Bangla,http://www.wikidata.org/entity/Q131858364,Q131858364,English
http://www.wikidata.org/entity/Q7285564,Raja Yoga,Bangla,http://www.wikidata.org/entity/Q26691331,R̢ja-yoga,French
http://www.wikidata.org/entity/Q3124055,Anandamath,Bangla,http://www.wikidata.org/entity/Q19795166,Abbey of Bliss,English
http://www.wikidata.org/entity/Q3124055,Anandamath,Bangla,http://www.wikidata.org/entity/Q19795188,Dawn over India,English
http://www.wikidata.org/entity/Q123994468,Q123994468,Hindi,http://www.wikidata.org/entity/Q111659345,A Treatise on Gems,English
http://www.wikidata.org/entity/Q123994468,Q123994468,Hindi,http://www.wikidata.org/entity/Q111659356,A Treatise on Gems (Part 2),English
http://www.wikidata.org/entity/Q7125551,Pakistan Chronicle,Urdu,http://www.wikidata.org/entity/Q133056572,Q133056572,English
http://www.wikidata.org/entity/Q123993344,Q123993344,Bangla,http://www.wikidata.org/entity/Q111820917,Sikshya Guru,English
http://www.wikidata.org/entity/Q7036779,Nil-Darpan Natok,Bangla,http://www.wikidata.org/entity/Q42303674,Nil Durpan,English
http://www.wikidata.org/entity/Q123992771,Q123992771,Bangla,http://www.wikidata.org/entity/Q25858561,"Dialogues, Intended to Facilitate the Acquiring of the Bengali Language",English
http://www.wikidata.org/entity/Q96872670,Mukher Dike Dekhi,Bangla,http://www.wikidata.org/entity/Q116995160,I See The Face,English
http://www.wikidata.org/entity/Q129168894,Q129168894,Bangla,http://www.wikidata.org/entity/Q129168870,Bakyabolee,English
http://www.wikidata.org/entity/Q129168894,Q129168894,Bangla,http://www.wikidata.org/entity/Q129168889,Bakyabali,English
http://www.wikidata.org/entity/Q116771772,"Khazina-e muhawarat; or, Urdu idioms",Urdu,http://www.wikidata.org/entity/Q116771776,"Khazina-e muhawarat; or, Urdu idioms",English
http://www.wikidata.org/entity/Q14956322,Raag Darbari,Hindi,http://www.wikidata.org/entity/Q132496544,Q132496544,English
http://www.wikidata.org/entity/Q123993786,Q123993786,Bangla,http://www.wikidata.org/entity/Q110221129,Darpachurna,English
http://www.wikidata.org/entity/Q47153,2 States: The Story of My Marriage,Hindi,http://www.wikidata.org/entity/Q124624742,2 States: The Story of My Marriage,English
http://www.wikidata.org/entity/Q199739,Amar Sonar Bangla,Bangla,http://www.wikidata.org/entity/Q109320413,Q109320413,French
http://www.wikidata.org/entity/Q17461261,Bishbriksha,Bangla,http://www.wikidata.org/entity/Q19795175,The Poison Tree,English
http://www.wikidata.org/entity/Q6488199,The Immortals of Meluha,Hindi,http://www.wikidata.org/entity/Q131965923,Q131965923,English
http://www.wikidata.org/entity/Q123993163,Q123993163,Bangla,http://www.wikidata.org/entity/Q107185289,Brief Survey of History,English
http://www.wikidata.org/entity/Q51711,Quora,Bangla,http://www.wikidata.org/entity/Q106828596,Quora in French,French
http://www.wikidata.org/entity/Q7197549,Pir-e-Kamil,Urdu,http://www.wikidata.org/entity/Q126725196,Pir-e-Kamil,English
http://www.wikidata.org/entity/Q123994770,Q123994770,Bangla,http://www.wikidata.org/entity/Q117750164,Bengali and English Dictionary,English
http://www.wikidata.org/entity/Q5316435,Durgeshnandini,Bangla,http://www.wikidata.org/entity/Q51452423,Durgesa Nandini,English
http://www.wikidata.org/entity/Q116996112,Dictionary of Hindi Verbs,Hindi,http://www.wikidata.org/entity/Q116477566,Dictionary of Hindi Verbs,English
http://www.wikidata.org/entity/Q7757862,Dak Ghar,Bangla,http://www.wikidata.org/entity/Q61646093,The Post Office,English
http://www.wikidata.org/entity/Q123994468,Q123994468,Bangla,http://www.wikidata.org/entity/Q111659345,A Treatise on Gems,English
http://www.wikidata.org/entity/Q123994468,Q123994468,Bangla,http://www.wikidata.org/entity/Q111659356,A Treatise on Gems (Part 2),English
http://www.wikidata.org/entity/Q116878357,ISL Dictionary,Hindi,http://www.wikidata.org/entity/Q116879057,Sign Learn,English
http://www.wikidata.org/entity/Q123992700,Q123992700,Bangla,http://www.wikidata.org/entity/Q97129312,"Companion to Johnson's Dictionary, Bengali and English (Third Edition)",English
http://www.wikidata.org/entity/Q61359336,Bangladesher Swadhinata Juddha: Dalilpatra,Bangla,http://www.wikidata.org/entity/Q110643960,Bangladesher Swadhinata Yuddha Dalilpatra (Volume 1),English
http://www.wikidata.org/entity/Q113680785,Mother Goose Goes to India,Hindi,http://www.wikidata.org/entity/Q113680808,Mother Goose Goes to India,English
http://www.wikidata.org/entity/Q123993671,Q123993671,Bangla,http://www.wikidata.org/entity/Q112870279,Anthology of One Hundred Songs of Rabindranath Tagore in Staff Notation,English
http://www.wikidata.org/entity/Q2642057,Banglapedia,Bangla,http://www.wikidata.org/entity/Q107718654,Banglapedia: National Encyclopedia of Bangladesh,English
http://www.wikidata.org/entity/Q104621217,Jibon O Rajnaitik Bastobota,Bangla,http://www.wikidata.org/entity/Q116991409,Life and Political Reality : Two Novellas,English
http://www.wikidata.org/entity/Q6366417,Kapalkundala,Bangla,http://www.wikidata.org/entity/Q19082444,Kapalkundala,English
http://www.wikidata.org/entity/Q61359336,Bangladesher Swadhinata Juddha: Dalilpatra,Bangla,http://www.wikidata.org/entity/Q110852450,Bangladesher Swadhinata Yuddha Dalilpatra (Volume 2),English
