work,workLabel,author,authorLabel,publisher,publisherLabel,place,placeLabel,pubdate
http://www.wikidata.org/entity/Q7768727,The Thing Around Your Neck,http://www.wikidata.org/entity/Q230141,Chimamanda Ngozi Adichie,http://www.wikidata.org/entity/Q1431868,Alfred A. Knopf,,,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7768727,The Thing Around Your Neck,http://www.wikidata.org/entity/Q230141,Chimamanda Ngozi Adichie,http://www.wikidata.org/entity/Q1431868,Alfred A. Knopf,,,2010-06-01T00:00:00Z
http://www.wikidata.org/entity/Q16154159,Americanah,http://www.wikidata.org/entity/Q230141,Chimamanda Ngozi Adichie,,,,,2013-05-01T00:00:00Z
http://www.wikidata.org/entity/Q16154159,Americanah,http://www.wikidata.org/entity/Q230141,Chimamanda Ngozi Adichie,,,,,2013-05-14T00:00:00Z
http://www.wikidata.org/entity/Q7261426,Purple Hibiscus,http://www.wikidata.org/entity/Q230141,Chimamanda Ngozi Adichie,http://www.wikidata.org/entity/Q95149,HarperCollins,http://www.wikidata.org/entity/Q1132346,North Carolina State University,2003-10-01T00:00:00Z
http://www.wikidata.org/entity/Q22121056,We Should All Be Feminists,http://www.wikidata.org/entity/Q230141,Chimamanda Ngozi Adichie,,,,,2015-09-03T00:00:00Z
http://www.wikidata.org/entity/Q7768727,The Thing Around Your Neck,http://www.wikidata.org/entity/Q230141,Chimamanda Ngozi Adichie,http://www.wikidata.org/entity/Q21856696,Knopf Doubleday Publishing Group,,,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7768727,The Thing Around Your Neck,http://www.wikidata.org/entity/Q230141,Chimamanda Ngozi Adichie,http://www.wikidata.org/entity/Q21856696,Knopf Doubleday Publishing Group,,,2010-06-01T00:00:00Z
http://www.wikidata.org/entity/Q7261426,Purple Hibiscus,http://www.wikidata.org/entity/Q230141,Chimamanda Ngozi Adichie,http://www.wikidata.org/entity/Q6344671,Kachifo Limited,http://www.wikidata.org/entity/Q1132346,North Carolina State University,2003-10-01T00:00:00Z
http://www.wikidata.org/entity/Q3235393,Half of a Yellow Sun,http://www.wikidata.org/entity/Q230141,Chimamanda Ngozi Adichie,,,,,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7768727,The Thing Around Your Neck,http://www.wikidata.org/entity/Q230141,Chimamanda Ngozi Adichie,http://www.wikidata.org/entity/Q95149,HarperCollins,,,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7768727,The Thing Around Your Neck,http://www.wikidata.org/entity/Q230141,Chimamanda Ngozi Adichie,http://www.wikidata.org/entity/Q95149,HarperCollins,,,2010-06-01T00:00:00Z
