work,workLabel,author,authorLabel,language,languageLabel,pubPlace,pubPlaceLabel,pubPlace_lat,pubPlace_lon,publisher,publisherLabel,pubDate
http://www.wikidata.org/entity/Q60675668,Lives of Girls and Women,http://www.wikidata.org/entity/Q234819,Alice Munro,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q172,Toronto,43.670277777778,-79.386666666667,http://www.wikidata.org/entity/Q60676606,McGraw-Hill Ryerson,1971-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2894284,Doctor Dolittle and the Green Canary,http://www.wikidata.org/entity/Q11292807,Olga Fricker,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q30,United States,39.828175,-98.5795,http://www.wikidata.org/entity/Q15077094,J. B. Lippincott & Co.,1950-01-01T00:00:00Z
http://www.wikidata.org/entity/Q18786762,Wallflowers,http://www.wikidata.org/entity/Q18353210,Eliza Robertson,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q30,United States,39.828175,-98.5795,http://www.wikidata.org/entity/Q150120,Bloomsbury,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q7722439,The Child Garden,http://www.wikidata.org/entity/Q940958,Geoff Ryman,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q145,United Kingdom,54.6,-2.0,,,1989-10-01T00:00:00Z
http://www.wikidata.org/entity/Q16654895,Les Cordes-de-bois,http://www.wikidata.org/entity/Q946031,Antonine Maillet,http://www.wikidata.org/entity/Q150,French,http://www.wikidata.org/entity/Q340,Montreal,45.5033426,-73.5868411,http://www.wikidata.org/entity/Q4025357,Leméac,1977-01-01T00:00:00Z
http://www.wikidata.org/entity/Q131825726,Western voices in Canadian art,http://www.wikidata.org/entity/Q27656987,Patricia Bovey,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q2135,Winnipeg,49.895555555556,-97.138611111111,http://www.wikidata.org/entity/Q7895669,University of Manitoba Press,2023-02-01T00:00:00Z
http://www.wikidata.org/entity/Q108917538,The Body At The Tower,http://www.wikidata.org/entity/Q108917054,Y. S. Lee,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q1373729,Berryville,39.1511,-77.9825,http://www.wikidata.org/entity/Q5032006,Candlewick Press,2010-08-10T00:00:00Z
http://www.wikidata.org/entity/Q108917538,The Body At The Tower,http://www.wikidata.org/entity/Q108917054,Y. S. Lee,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q30,United States,39.828175,-98.5795,http://www.wikidata.org/entity/Q5032006,Candlewick Press,2010-08-10T00:00:00Z
http://www.wikidata.org/entity/Q132559918,"The Traveller, livre 01: Le labyrinthe cosmique",http://www.wikidata.org/entity/Q134455696,FREDC,http://www.wikidata.org/entity/Q150,French,http://www.wikidata.org/entity/Q340,Montreal,45.5033426,-73.5868411,http://www.wikidata.org/entity/Q134467675,TRIP Comix,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q781708,No Logo,http://www.wikidata.org/entity/Q236606,Naomi Klein,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q172,Toronto,43.670277777778,-79.386666666667,http://www.wikidata.org/entity/Q7190491,Picador,1999-12-01T00:00:00Z
http://www.wikidata.org/entity/Q109371795,Panicle,http://www.wikidata.org/entity/Q108801747,Gillian Sze,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q172,Toronto,43.670277777778,-79.386666666667,http://www.wikidata.org/entity/Q5322780,ECW Press,2017-09-19T00:00:00Z
http://www.wikidata.org/entity/Q781708,No Logo,http://www.wikidata.org/entity/Q236606,Naomi Klein,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q172,Toronto,43.670277777778,-79.386666666667,http://www.wikidata.org/entity/Q1431868,Alfred A. Knopf,1999-12-01T00:00:00Z
http://www.wikidata.org/entity/Q1331757,Anne of Avonlea,http://www.wikidata.org/entity/Q273034,Lucy Maud Montgomery,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q100,Boston,42.360277777778,-71.057777777778,http://www.wikidata.org/entity/Q15998861,Louis Coues Page,1909-01-01T00:00:00Z
http://www.wikidata.org/entity/Q122065563,Sept Jours dans la vie de Stanley Siscœ,http://www.wikidata.org/entity/Q108829004,Daniel Saint-Germain,http://www.wikidata.org/entity/Q150,French,http://www.wikidata.org/entity/Q2145,Quebec City,46.816111,-71.224167,,,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q125580693,The Measure of a Man,http://www.wikidata.org/entity/Q7052171,Norman Duncan,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q1297,Chicago,41.881944444444,-87.627777777778,http://www.wikidata.org/entity/Q105829400,Fleming H. Revell Company,1911-01-01T00:00:00Z
http://www.wikidata.org/entity/Q116761451,“Swedie”,http://www.wikidata.org/entity/Q110029014,Ann de Bertrand Lugrin,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q60,New York City,40.712777777778,-74.006111111111,http://www.wikidata.org/entity/Q2108217,Macmillan Publishers,1905-03-01T00:00:00Z
http://www.wikidata.org/entity/Q132650804,The Voyage to Kemptonia,http://www.wikidata.org/entity/Q132650897,Margerie Scott,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q60,New York City,40.712777777778,-74.006111111111,http://www.wikidata.org/entity/Q4038447,Experimenter Publishing,1928-10-01T00:00:00Z
http://www.wikidata.org/entity/Q3204931,L'Avalée des avalés,http://www.wikidata.org/entity/Q1340586,Réjean Ducharme,http://www.wikidata.org/entity/Q150,French,http://www.wikidata.org/entity/Q176,Quebec,52.0,-72.0,,,1966-09-16T00:00:00Z
http://www.wikidata.org/entity/Q16662988,Mariaagélas,http://www.wikidata.org/entity/Q946031,Antonine Maillet,http://www.wikidata.org/entity/Q150,French,http://www.wikidata.org/entity/Q340,Montreal,45.5033426,-73.5868411,,,1973-01-01T00:00:00Z
http://www.wikidata.org/entity/Q61767363,The Outlander,http://www.wikidata.org/entity/Q3104190,Germaine Guèvremont,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q60,New York City,40.712777777778,-74.006111111111,,,1950-01-01T00:00:00Z
http://www.wikidata.org/entity/Q108917376,A Spy In The House,http://www.wikidata.org/entity/Q108917054,Y. S. Lee,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q30,United States,39.828175,-98.5795,http://www.wikidata.org/entity/Q5032006,Candlewick Press,2010-03-09T00:00:00Z
http://www.wikidata.org/entity/Q124663869,Dark Horse Records: The Story of George Harrison's Post-Beatles Record Label,http://www.wikidata.org/entity/Q124663636,Aaron Badgley,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q145,United Kingdom,54.6,-2.0,http://www.wikidata.org/entity/Q124664016,Sonicbond Publishing,2023-12-08T00:00:00Z
http://www.wikidata.org/entity/Q124663869,Dark Horse Records: The Story of George Harrison's Post-Beatles Record Label,http://www.wikidata.org/entity/Q124663636,Aaron Badgley,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q145,United Kingdom,54.6,-2.0,http://www.wikidata.org/entity/Q124664016,Sonicbond Publishing,2024-01-24T00:00:00Z
http://www.wikidata.org/entity/Q662029,Neuromancer,http://www.wikidata.org/entity/Q188987,William Gibson,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q16,Canada,56.0,-109.0,http://www.wikidata.org/entity/Q536795,Ace Books,1984-07-01T00:00:00Z
http://www.wikidata.org/entity/Q42158661,Pierre-Joseph Proudhon: A Biography,http://www.wikidata.org/entity/Q954360,George Woodcock,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q60,New York City,40.712777777778,-74.006111111111,http://www.wikidata.org/entity/Q6724738,Macmillan Inc.,1956-01-01T00:00:00Z
http://www.wikidata.org/entity/Q116761451,“Swedie”,http://www.wikidata.org/entity/Q110029014,Ann de Bertrand Lugrin,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q84,London,51.507222222222,-0.1275,http://www.wikidata.org/entity/Q7721960,The Century Company,1905-03-01T00:00:00Z
http://www.wikidata.org/entity/Q114737514,Taaqtumi: An Anthology of Arctic Horror Stories,http://www.wikidata.org/entity/Q22279792,Rachel Qitsualik-Tinsley,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q2030,Iqaluit,63.749444444444,-68.521666666667,http://www.wikidata.org/entity/Q114737728,Inhabit Media Inc.,2019-09-10T00:00:00Z
http://www.wikidata.org/entity/Q47259132,My Happy Days in Hell,http://www.wikidata.org/entity/Q725303,György Faludy,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q84,London,51.507222222222,-0.1275,,,1962-01-01T00:00:00Z
http://www.wikidata.org/entity/Q114737514,Taaqtumi: An Anthology of Arctic Horror Stories,http://www.wikidata.org/entity/Q16211099,Richard Van Camp,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q2030,Iqaluit,63.749444444444,-68.521666666667,http://www.wikidata.org/entity/Q114737728,Inhabit Media Inc.,2019-09-10T00:00:00Z
http://www.wikidata.org/entity/Q111799639,Dagger Bill and the Water Babies,http://www.wikidata.org/entity/Q5077925,Charles G. D. Roberts,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q60,New York City,40.712777777778,-74.006111111111,http://www.wikidata.org/entity/Q5002986,Butterick Publishing Company,1908-06-01T00:00:00Z
http://www.wikidata.org/entity/Q111797659,The Little Sly One,http://www.wikidata.org/entity/Q5077925,Charles G. D. Roberts,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q60,New York City,40.712777777778,-74.006111111111,http://www.wikidata.org/entity/Q5002986,Butterick Publishing Company,1909-11-01T00:00:00Z
http://www.wikidata.org/entity/Q108420054,Les Ombres filantes,http://www.wikidata.org/entity/Q41790146,Christian Guay-Poliquin,http://www.wikidata.org/entity/Q150,French,http://www.wikidata.org/entity/Q139229,Saguenay,48.4167,-71.0667,http://www.wikidata.org/entity/Q55597641,La Peuplade,2021-08-30T00:00:00Z
http://www.wikidata.org/entity/Q123575153,Un cri un chant des voix,http://www.wikidata.org/entity/Q59252750,Diane Trépanière,http://www.wikidata.org/entity/Q150,French,http://www.wikidata.org/entity/Q340,Montreal,45.5033426,-73.5868411,http://www.wikidata.org/entity/Q3579671,Éditions du remue-ménage,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q114737514,Taaqtumi: An Anthology of Arctic Horror Stories,http://www.wikidata.org/entity/Q113017733,Kirsten Carthew,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q2030,Iqaluit,63.749444444444,-68.521666666667,http://www.wikidata.org/entity/Q114737728,Inhabit Media Inc.,2019-09-10T00:00:00Z
http://www.wikidata.org/entity/Q51471912,The families and genera of North American Diptera,http://www.wikidata.org/entity/Q3141540,Charles Howard Curran,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q60,New York City,40.712777777778,-74.006111111111,http://www.wikidata.org/.well-known/genid/5e16da4a90e5cb6ee423fbe9c144dcbe,http://www.wikidata.org/.well-known/genid/5e16da4a90e5cb6ee423fbe9c144dcbe,1934-01-01T00:00:00Z
http://www.wikidata.org/entity/Q105762058,Duplessis est encore en vie,http://www.wikidata.org/entity/Q105761906,Pierre B. Berthelot,http://www.wikidata.org/entity/Q150,French,http://www.wikidata.org/entity/Q176,Quebec,52.0,-72.0,,,2021-02-01T00:00:00Z
http://www.wikidata.org/entity/Q114737514,Taaqtumi: An Anthology of Arctic Horror Stories,http://www.wikidata.org/entity/Q41593951,Aviaq Johnston,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q2030,Iqaluit,63.749444444444,-68.521666666667,http://www.wikidata.org/entity/Q114737728,Inhabit Media Inc.,2019-09-10T00:00:00Z
http://www.wikidata.org/entity/Q108917621,Rivals In The City,http://www.wikidata.org/entity/Q108917054,Y. S. Lee,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q1373729,Berryville,39.1511,-77.9825,http://www.wikidata.org/entity/Q5032006,Candlewick Press,2015-03-10T00:00:00Z
http://www.wikidata.org/entity/Q108917621,Rivals In The City,http://www.wikidata.org/entity/Q108917054,Y. S. Lee,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q30,United States,39.828175,-98.5795,http://www.wikidata.org/entity/Q5032006,Candlewick Press,2015-03-10T00:00:00Z
http://www.wikidata.org/entity/Q2509857,Mass Effect: Retribution,http://www.wikidata.org/entity/Q1258747,Drew Karpyshyn,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q16,Canada,56.0,-109.0,http://www.wikidata.org/entity/Q2562301,Del Rey Books,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2543776,Mass Effect: Revelation,http://www.wikidata.org/entity/Q1258747,Drew Karpyshyn,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q16,Canada,56.0,-109.0,http://www.wikidata.org/entity/Q2562301,Del Rey Books,2007-05-01T00:00:00Z
http://www.wikidata.org/entity/Q7301415,Reaper's Gale,http://www.wikidata.org/entity/Q428755,Steven Erikson,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q145,United Kingdom,54.6,-2.0,http://www.wikidata.org/entity/Q2609948,Bantam Books,2007-05-07T00:00:00Z
http://www.wikidata.org/entity/Q60775532,Son of a Trickster,http://www.wikidata.org/entity/Q1283560,Eden Robinson,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q172,Toronto,43.670277777778,-79.386666666667,http://www.wikidata.org/entity/Q2908540,Penguin Random House,2017-01-01T00:00:00Z
http://www.wikidata.org/entity/Q51513428,Les oiseaux de la province de Québec,http://www.wikidata.org/entity/Q673443,Charles-Eusèbe Dionne,http://www.wikidata.org/entity/Q150,French,http://www.wikidata.org/entity/Q2145,Quebec City,46.816111,-71.224167,http://www.wikidata.org/entity/Q40882270,Dussault & Proulx,1906-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3204931,L'Avalée des avalés,http://www.wikidata.org/entity/Q1340586,Réjean Ducharme,http://www.wikidata.org/entity/Q150,French,http://www.wikidata.org/entity/Q16,Canada,56.0,-109.0,,,1966-09-16T00:00:00Z
http://www.wikidata.org/entity/Q108917376,A Spy In The House,http://www.wikidata.org/entity/Q108917054,Y. S. Lee,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q821105,York,39.9628,-76.7281,http://www.wikidata.org/entity/Q5032006,Candlewick Press,2010-03-09T00:00:00Z
http://www.wikidata.org/entity/Q125580693,The Measure of a Man,http://www.wikidata.org/entity/Q7052171,Norman Duncan,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q23436,Edinburgh,55.953333333333,-3.1891666666667,http://www.wikidata.org/entity/Q105829400,Fleming H. Revell Company,1911-01-01T00:00:00Z
http://www.wikidata.org/entity/Q109371991,The Anatomy of Clay,http://www.wikidata.org/entity/Q108801747,Gillian Sze,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q172,Toronto,43.670277777778,-79.386666666667,,,2011-04-01T00:00:00Z
http://www.wikidata.org/entity/Q133844593,The Visitation,http://www.wikidata.org/entity/Q5200733,Cyril G. Wates,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q60,New York City,40.712777777778,-74.006111111111,http://www.wikidata.org/entity/Q4038447,Experimenter Publishing,1927-06-01T00:00:00Z
