work,workLabel,author,authorLabel,language,languageLabel,pubPlace,pubPlaceLabel,pubPlace_lat,pubPlace_lon,publisher,publisherLabel,pubDate
http://www.wikidata.org/entity/Q105622426,Depression & Other Magic Tricks,http://www.wikidata.org/entity/Q59655837,Sabrina Benaim,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q36091,Minneapolis,44.981944444444,-93.269166666667,,,2017-08-22T00:00:00Z
http://www.wikidata.org/entity/Q7301415,Reaper's Gale,http://www.wikidata.org/entity/Q428755,Steven Erikson,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q145,United Kingdom,54.6,-2.0,http://www.wikidata.org/entity/Q2647037,Tor Books,2007-05-07T00:00:00Z
http://www.wikidata.org/entity/Q37665121,Plutocrats,http://www.wikidata.org/entity/Q4492815,Chrystia Freeland,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q60,New York City,40.712777777778,-74.006111111111,http://www.wikidata.org/entity/Q5300125,Doubleday Canada,2012-10-11T00:00:00Z
http://www.wikidata.org/entity/Q29581260,Stone Mattress: Nine Tales,http://www.wikidata.org/entity/Q183492,Margaret Atwood,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q172,Toronto,43.670277777778,-79.386666666667,http://www.wikidata.org/entity/Q6800322,McClelland & Stewart,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q121888358,Les contes de la lune,http://www.wikidata.org/entity/Q3132466,Henriette Dessaulles,http://www.wikidata.org/entity/Q150,French,http://www.wikidata.org/entity/Q340,Montreal,45.5033426,-73.5868411,http://www.wikidata.org/entity/Q104703973,Thérien et Frères limitée,1932-01-01T00:00:00Z
http://www.wikidata.org/entity/Q60761833,Milk and Honey,http://www.wikidata.org/entity/Q19662918,Rupi Kaur,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q30,United States,39.828175,-98.5795,,,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q72325269,Le sexe des étoiles : roman,http://www.wikidata.org/entity/Q3320920,Monique Proulx,http://www.wikidata.org/entity/Q150,French,http://www.wikidata.org/entity/Q1529351,Old Montreal,45.505,-73.555,http://www.wikidata.org/entity/Q3414829,Les Éditions Québec Amérique,1987-11-01T00:00:00Z
http://www.wikidata.org/entity/Q132559918,"The Traveller, livre 01: Le labyrinthe cosmique",http://www.wikidata.org/entity/Q134455696,FREDC,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q340,Montreal,45.5033426,-73.5868411,http://www.wikidata.org/entity/Q134467675,TRIP Comix,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2910080,The Tin Flute,http://www.wikidata.org/entity/Q294999,Gabrielle Roy,http://www.wikidata.org/entity/Q150,French,http://www.wikidata.org/entity/Q340,Montreal,45.5033426,-73.5868411,http://www.wikidata.org/entity/Q2147178,Reynal & Hitchcock,1945-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2910080,The Tin Flute,http://www.wikidata.org/entity/Q294999,Gabrielle Roy,http://www.wikidata.org/entity/Q150,French,http://www.wikidata.org/entity/Q340,Montreal,45.5033426,-73.5868411,http://www.wikidata.org/entity/Q3117417,Groupe Flammarion,1945-01-01T00:00:00Z
http://www.wikidata.org/entity/Q11323183,Doctor Dolittle's Puddleby Adventures,http://www.wikidata.org/entity/Q11292807,Olga Fricker,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q30,United States,39.828175,-98.5795,http://www.wikidata.org/entity/Q15077094,J. B. Lippincott & Co.,1952-01-01T00:00:00Z
http://www.wikidata.org/entity/Q125580693,The Measure of a Man,http://www.wikidata.org/entity/Q7052171,Norman Duncan,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q84,London,51.507222222222,-0.1275,http://www.wikidata.org/entity/Q105829400,Fleming H. Revell Company,1911-01-01T00:00:00Z
http://www.wikidata.org/entity/Q116761451,“Swedie”,http://www.wikidata.org/entity/Q110029014,Ann de Bertrand Lugrin,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q60,New York City,40.712777777778,-74.006111111111,http://www.wikidata.org/entity/Q7721960,The Century Company,1905-03-01T00:00:00Z
http://www.wikidata.org/entity/Q123397443,des fleurs comme moi,http://www.wikidata.org/entity/Q108764501,Xénia Gould,http://www.wikidata.org/entity/Q150,French,http://www.wikidata.org/entity/Q16,Canada,56.0,-109.0,http://www.wikidata.org/entity/Q3579491,Prise de parole,2023-03-06T00:00:00Z
http://www.wikidata.org/entity/Q105622732,speak up,http://www.wikidata.org/entity/Q105756091,erika roldan,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q172,Toronto,43.670277777778,-79.386666666667,,,2018-06-03T00:00:00Z
http://www.wikidata.org/entity/Q47667352,Life-histories of northern animals: an account of the mammals of Manitoba,http://www.wikidata.org/entity/Q505017,Ernest Thompson Seton,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q60,New York City,40.712777777778,-74.006111111111,http://www.wikidata.org/entity/Q845617,Charles Scribner's Sons,1909-01-01T00:00:00Z
http://www.wikidata.org/entity/Q108917602,The Traitor In The Tunnel,http://www.wikidata.org/entity/Q108917054,Y. S. Lee,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q1373729,Berryville,39.1511,-77.9825,http://www.wikidata.org/entity/Q5032006,Candlewick Press,2012-02-28T00:00:00Z
http://www.wikidata.org/entity/Q108917602,The Traitor In The Tunnel,http://www.wikidata.org/entity/Q108917054,Y. S. Lee,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q30,United States,39.828175,-98.5795,http://www.wikidata.org/entity/Q5032006,Candlewick Press,2012-02-28T00:00:00Z
http://www.wikidata.org/entity/Q121763850,Le Drapeau de Carillon,http://www.wikidata.org/entity/Q3121226,Gustave Lamarche,http://www.wikidata.org/entity/Q150,French,http://www.wikidata.org/entity/Q340,Montreal,45.5033426,-73.5868411,http://www.wikidata.org/entity/Q121764027,Librairie des clercs de St-Viateur,1937-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2711383,Mass Effect: Ascension,http://www.wikidata.org/entity/Q1258747,Drew Karpyshyn,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q16,Canada,56.0,-109.0,http://www.wikidata.org/entity/Q2562301,Del Rey Books,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2910080,The Tin Flute,http://www.wikidata.org/entity/Q294999,Gabrielle Roy,http://www.wikidata.org/entity/Q150,French,http://www.wikidata.org/entity/Q340,Montreal,45.5033426,-73.5868411,http://www.wikidata.org/entity/Q316922,Aufbau-Verlag,1945-01-01T00:00:00Z
http://www.wikidata.org/entity/Q130549031,"Farm, Fire & Feast",http://www.wikidata.org/entity/Q6834463,Michael Smith,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q16,Canada,56.0,-109.0,http://www.wikidata.org/entity/Q2908540,Penguin Random House,2021-05-04T00:00:00Z
http://www.wikidata.org/entity/Q111796647,"Billy Gitchemoos, the Bully",http://www.wikidata.org/entity/Q5077925,Charles G. D. Roberts,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q60,New York City,40.712777777778,-74.006111111111,http://www.wikidata.org/entity/Q5002986,Butterick Publishing Company,1908-03-01T00:00:00Z
http://www.wikidata.org/entity/Q17152737,The Shepherd's Grand-Daughter,http://www.wikidata.org/entity/Q21857970,Anne Laurel Carter,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q172,Toronto,43.670277777778,-79.386666666667,http://www.wikidata.org/entity/Q16985046,House of Anansi Press,2008-12-01T00:00:00Z
http://www.wikidata.org/entity/Q16668023,On a mangé la dune,http://www.wikidata.org/entity/Q946031,Antonine Maillet,http://www.wikidata.org/entity/Q150,French,http://www.wikidata.org/entity/Q340,Montreal,45.5033426,-73.5868411,,,1962-01-01T00:00:00Z
http://www.wikidata.org/entity/Q104394234,Montréal et la bombe,http://www.wikidata.org/entity/Q104394424,Gilles Sabourin,http://www.wikidata.org/entity/Q150,French,http://www.wikidata.org/entity/Q340,Montreal,45.5033426,-73.5868411,http://www.wikidata.org/entity/Q3579664,Éditions du Septentrion,2020-10-13T00:00:00Z
http://www.wikidata.org/entity/Q123397443,des fleurs comme moi,http://www.wikidata.org/entity/Q108764501,Xénia Gould,http://www.wikidata.org/entity/Q150,French,http://www.wikidata.org/entity/Q1904,Ontario,50.0,-85.0,http://www.wikidata.org/entity/Q3579491,Prise de parole,2023-03-06T00:00:00Z
http://www.wikidata.org/entity/Q734757,Rilla of Ingleside,http://www.wikidata.org/entity/Q273034,Lucy Maud Montgomery,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q16,Canada,56.0,-109.0,,,1921-01-01T00:00:00Z
http://www.wikidata.org/entity/Q115626508,Les départs,http://www.wikidata.org/entity/Q109303560,Clara Lagacé,http://www.wikidata.org/entity/Q150,French,http://www.wikidata.org/entity/Q1930,Ottawa,45.424722222222,-75.695,,,2022-11-28T00:00:00Z
http://www.wikidata.org/entity/Q104180543,La littérature québécoise en 30 secondes,http://www.wikidata.org/entity/Q3310117,Michel Laurin,http://www.wikidata.org/entity/Q150,French,http://www.wikidata.org/entity/Q340,Montreal,45.5033426,-73.5868411,http://www.wikidata.org/entity/Q3579355,Hurtubise,2017-08-10T00:00:00Z
http://www.wikidata.org/entity/Q3549626,Une mort comme rivière,http://www.wikidata.org/entity/Q3085243,François Lévesque,http://www.wikidata.org/entity/Q150,French,http://www.wikidata.org/entity/Q176,Quebec,52.0,-72.0,http://www.wikidata.org/entity/Q2837120,Alire,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q103927300,Le Talisman du pharaon,http://www.wikidata.org/entity/Q103927055,Odette Oligny,http://www.wikidata.org/entity/Q150,French,http://www.wikidata.org/entity/Q340,Montreal,45.5033426,-73.5868411,http://www.wikidata.org/entity/Q103927567,Librairie Beauchemin Limitée,1929-01-01T00:00:00Z
http://www.wikidata.org/entity/Q125580693,The Measure of a Man,http://www.wikidata.org/entity/Q7052171,Norman Duncan,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q172,Toronto,43.670277777778,-79.386666666667,http://www.wikidata.org/entity/Q105829400,Fleming H. Revell Company,1911-01-01T00:00:00Z
http://www.wikidata.org/entity/Q135686627,Heroes and Villains: Creating National History in Contemporary Ukraine,http://www.wikidata.org/entity/Q5977193,David R. Marples,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q1781,Budapest,47.498333333333,19.040833333333,,,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q109418329,Peeling Rambutan,http://www.wikidata.org/entity/Q108801747,Gillian Sze,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q992432,Kentville,45.0775,-64.4958,http://www.wikidata.org/entity/Q5526619,Gaspereau Press,2014-03-21T00:00:00Z
http://www.wikidata.org/entity/Q116761451,“Swedie”,http://www.wikidata.org/entity/Q110029014,Ann de Bertrand Lugrin,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q84,London,51.507222222222,-0.1275,http://www.wikidata.org/entity/Q2108217,Macmillan Publishers,1905-03-01T00:00:00Z
http://www.wikidata.org/entity/Q104703334,Charles et Éva,http://www.wikidata.org/entity/Q3185320,Joseph Marmette,http://www.wikidata.org/entity/Q150,French,http://www.wikidata.org/entity/Q340,Montreal,45.5033426,-73.5868411,http://www.wikidata.org/entity/Q104703973,Thérien et Frères limitée,1945-01-01T00:00:00Z
http://www.wikidata.org/entity/Q5215273,Dance of the Happy Shades And Other Stories,http://www.wikidata.org/entity/Q234819,Alice Munro,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q172,Toronto,43.670277777778,-79.386666666667,http://www.wikidata.org/entity/Q17026836,Ryerson Press,1968-01-01T00:00:00Z
http://www.wikidata.org/entity/Q121903627,En pleine terre,http://www.wikidata.org/entity/Q3104190,Germaine Guèvremont,http://www.wikidata.org/entity/Q150,French,http://www.wikidata.org/entity/Q340,Montreal,45.5033426,-73.5868411,http://www.wikidata.org/entity/Q124569595,Les Éditions Paysana Ltée,1942-01-01T00:00:00Z
http://www.wikidata.org/entity/Q4697707,Air,http://www.wikidata.org/entity/Q940958,Geoff Ryman,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q145,United Kingdom,54.6,-2.0,http://www.wikidata.org/entity/Q3445044,St. Martin's Press,2004-09-01T00:00:00Z
http://www.wikidata.org/entity/Q111797196,Red Brush and Little Quills,http://www.wikidata.org/entity/Q5077925,Charles G. D. Roberts,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q60,New York City,40.712777777778,-74.006111111111,http://www.wikidata.org/entity/Q5002986,Butterick Publishing Company,1908-08-01T00:00:00Z
http://www.wikidata.org/entity/Q51150575,Best Ove!,http://www.wikidata.org/entity/Q3083984,François Pérusse,http://www.wikidata.org/entity/Q150,French,http://www.wikidata.org/entity/Q16,Canada,56.0,-109.0,,,2017-10-10T00:00:00Z
http://www.wikidata.org/entity/Q111797343,The Little Pig that wouldn't go to Market,http://www.wikidata.org/entity/Q5077925,Charles G. D. Roberts,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q60,New York City,40.712777777778,-74.006111111111,http://www.wikidata.org/entity/Q5002986,Butterick Publishing Company,1909-07-01T00:00:00Z
http://www.wikidata.org/entity/Q129811365,A Short History of Trans Misogyny,http://www.wikidata.org/entity/Q106288014,Jules Gill-Peterson,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q30,United States,39.828175,-98.5795,,,2024-01-30T00:00:00Z
http://www.wikidata.org/entity/Q114737514,Taaqtumi: An Anthology of Arctic Horror Stories,http://www.wikidata.org/entity/Q22279793,Sean Qitsualik-Tinsley,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q2030,Iqaluit,63.749444444444,-68.521666666667,http://www.wikidata.org/entity/Q114737728,Inhabit Media Inc.,2019-09-10T00:00:00Z
http://www.wikidata.org/entity/Q105006946,A History of Archaeological Thought,http://www.wikidata.org/entity/Q991855,Bruce Trigger,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q350,Cambridge,52.208055555556,0.1225,http://www.wikidata.org/entity/Q912887,Cambridge University Press,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q3270964,The Story Girl,http://www.wikidata.org/entity/Q273034,Lucy Maud Montgomery,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q16,Canada,56.0,-109.0,,,1911-01-01T00:00:00Z
http://www.wikidata.org/entity/Q466103,The Difference Engine,http://www.wikidata.org/entity/Q188987,William Gibson,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q30,United States,39.828175,-98.5795,http://www.wikidata.org/entity/Q2522363,Gollancz,1990-09-01T00:00:00Z
http://www.wikidata.org/entity/Q125580693,The Measure of a Man,http://www.wikidata.org/entity/Q7052171,Norman Duncan,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q60,New York City,40.712777777778,-74.006111111111,http://www.wikidata.org/entity/Q105829400,Fleming H. Revell Company,1911-01-01T00:00:00Z
http://www.wikidata.org/entity/Q2420701,Anne's House of Dreams,http://www.wikidata.org/entity/Q273034,Lucy Maud Montgomery,http://www.wikidata.org/entity/Q1860,English,http://www.wikidata.org/entity/Q16,Canada,56.0,-109.0,http://www.wikidata.org/entity/Q6800322,McClelland & Stewart,1917-01-01T00:00:00Z
http://www.wikidata.org/entity/Q16648339,Kiam Tasgall,http://www.wikidata.org/entity/Q55723924,Nadine Bertholet,http://www.wikidata.org/entity/Q150,French,http://www.wikidata.org/entity/Q142014,Varennes,45.6825,-73.440833333333,,,2011-01-01T00:00:00Z
